x,y,value
-0.5449873805046082,0.41878047585487366,Michelle Douglas
-0.5445742011070251,0.8380709290504456,Fanny Ardant
0.49651432037353516,-0.25810015201568604,"Oliver Lyttelton, 1st Viscount Chandos"
0.061511218547821045,-0.36468300223350525,Umberto Guidoni
-0.33592087030410767,-0.05857361480593681,Caradon Hill
0.1996612548828125,-0.134762242436409,Curley Weaver
0.44638824462890625,-0.066687673330307,Norcem
-0.39302554726600647,0.029372652992606163,Windows Vista
0.6612973213195801,0.25880879163742065,Rabat
0.1401713490486145,-0.3926638960838318,Dodge WC54
0.048135802149772644,-0.2924700975418091,Bluesmobile
-0.14905960857868195,-0.21922487020492554,Wallonia
0.38095715641975403,0.22699198126792908,England
-0.4654756486415863,0.41137319803237915,An Iceland Fisherman
0.19798293709754944,0.2075013369321823,Convoy Range
-0.14563697576522827,-0.2691720426082611,Immortal Game
0.5542933344841003,0.2551882863044739,Yohan Cabaye
-0.2600330114364624,0.011731285601854324,Kilián Ignaz Dientzenhofer
-0.05669378489255905,-0.12691643834114075,Birendra of Nepal
-0.051367953419685364,-0.1307237297296524,Augusto Genina
-0.09841913729906082,-0.41953498125076294,Chicago
0.13223600387573242,-0.3082946538925171,Darley Hills
0.25226834416389465,-0.015416101552546024,1992 Summer Paralympics
0.12228032201528549,-0.47639816999435425,Julius Eichberg
0.5842760801315308,0.31454405188560486,Marc Lamothe
0.7386058568954468,0.1197713315486908,16bit
-0.2152177095413208,-0.21424447000026703,7 July 2005 London bombings
-0.045351047068834305,-0.34138035774230957,SHINee
0.5874031186103821,0.2555144429206848,Bundesautobahn 59
0.29719239473342896,0.44870689511299133,Jean-Pierre Vernant
-0.21139878034591675,-0.13320456445217133,Samuel Griswold Goodrich
0.23572733998298645,0.30896472930908203,The Land Girls
0.447758287191391,-0.2769359052181244,Uwe Barschel
0.11081204563379288,-0.08800633251667023,Pepeu Gomes
-0.30781620740890503,-0.15333187580108643,Laurean Rugambwa
0.16464722156524658,-0.3730035424232483,Newell Point
0.29721131920814514,0.4360051155090332,Gordon Glacier
-0.2526888847351074,-0.054093338549137115,Dagsavisen
-0.17443013191223145,0.07672956585884094,Hill Street Blues
-0.34780484437942505,0.1253347098827362,Missouri Route 52
-0.3290959894657135,-0.2496933788061142,Umm Al-Qura University
-0.2930016815662384,0.2114611119031906,Carl Linnaeus
0.13295048475265503,-0.4608331620693207,Henrique Maximiano Coelho Neto
-0.18034222722053528,-0.31888341903686523,Halpern Point
0.44304704666137695,0.04773208498954773,Cyril Scott
-0.13495054841041565,-0.14372463524341583,Michael Healy-Rae
-0.4223055839538574,0.07810211926698685,Kahrizak
-0.13004407286643982,-0.18442973494529724,Porsche 911 GT2
-0.24350248277187347,0.03350667655467987,Bouygues Telecom
-0.40767210721969604,0.1288481205701828,Second Rutte cabinet
-0.08452598005533218,-0.10274022817611694,Myongji University
0.33785903453826904,0.09396595507860184,Charles Cottet
-0.42765164375305176,0.0613664947450161,Fred Hampton
-0.1525968760251999,-0.11342211812734604,Arun Krushnaji Kamble
-0.510915994644165,0.4020281732082367,Clara Campoamor
-0.30472081899642944,-0.15419185161590576,Mexico City
0.033413004130125046,-0.4512593150138855,Jewish Autonomous Oblast
-0.1739005744457245,0.6743147373199463,Uuden Musiikin Kilpailu
0.24870088696479797,0.21348443627357483,Sheffield United F.C.
0.8057968020439148,0.48249128460884094,Bede
-0.5190982818603516,0.47118163108825684,Allison Nelson
0.06711915135383606,-0.2023443877696991,Carl Philipp Emanuel Bach
0.5345874428749084,0.23224610090255737,Mahalangur Himal
-0.07780516892671585,-0.2544221878051758,Johannes Eick
0.004733165260404348,0.21265441179275513,Behar Shtylla
-0.35983404517173767,-0.23039363324642181,Euroclear
0.01043891254812479,-0.3051360547542572,Toyota Tundra
0.8561893105506897,0.42541971802711487,Steve Swallow
-0.05868126451969147,-0.5049440860748291,Chevrolet Chevette
-0.22338275611400604,-0.06188397482037544,Emmanuel Hocquard
0.24007007479667664,0.4050094783306122,Cole Peninsula
0.06759575754404068,-0.11575809121131897,Karl Schwarzschild
0.4297044277191162,0.21150581538677216,Prince Franz de Paula of Liechtenstein
0.42398300766944885,0.15029634535312653,Chukchansi Park
-0.16919732093811035,-0.1951281875371933,2007 Welsh Open
-0.10366667062044144,-0.09654778987169266,Nikolai Bernstein
-0.1363777071237564,-0.18242652714252472,Jonathan Kozol
-0.2659103274345398,0.002184200333431363,James Bainham
0.03459541127085686,-0.09792923182249069,Marcus Musurus
-0.06325201690196991,-0.34644633531570435,Robert Borden
0.3650752604007721,0.12052085250616074,Ruokolahti
0.6394155621528625,0.5183292031288147,Morvan Marchal
0.05806294083595276,-0.2708369195461273,Partitio terrarum imperii Romaniae
0.10849565267562866,-0.051336679607629776,Romerikes Blad
0.014388817362487316,-0.035123419016599655,Scott Frandsen
0.04692266136407852,-0.27413126826286316,National Law School of India University
-0.18582391738891602,-0.27407070994377136,Governor-General of Australia
0.6183874607086182,0.40108203887939453,Vayots Dzor Region
-0.2803020477294922,0.07263895124197006,Verkehrsverbund Berlin-Brandenburg
0.2706631124019623,-0.0786367729306221,Sostiene Pereira
-0.11015850305557251,-0.2080134004354477,Yakov Sverdlov
0.11935324221849442,-0.5044832825660706,English Channel
-0.07551074773073196,-0.23824964463710785,The Cube
-0.460752010345459,-0.014144056476652622,Viking Age
-0.18303830921649933,-0.30157846212387085,Ludwig Tieck
-0.07357150316238403,-0.02343098632991314,Manuel I of Portugal
-0.08760491758584976,-0.06506272405385971,Yury Grigorovich
0.06473703682422638,0.1694553792476654,William Craft Brumfield
0.30946582555770874,0.40473854541778564,Alexander VIII
-0.03423347324132919,-0.07974283397197723,Anton Zeilinger
-0.1341751515865326,-0.329164981842041,Kumiko Ogura
-0.2405368983745575,-0.24287083745002747,Giorgio Orsoni
-0.08935044705867767,-0.09522774815559387,Newton Moore
-0.024269111454486847,-0.2812058627605438,Catholic Church
0.49896177649497986,-0.18484342098236084,Conny Plank
-0.5450512170791626,-0.057600729167461395,Nigeria
-0.15471331775188446,-0.07485760003328323,Concordia Station
-0.1334984004497528,-0.08579748123884201,"Albert I, Duke of Bavaria"
-0.033298201858997345,0.024004913866519928,"Henry Chaplin, 1st Viscount Chaplin"
0.5325326919555664,-0.02331104502081871,Bas Jan Ader
-0.054033637046813965,-0.29357749223709106,Guy Moussi
-0.20159383118152618,0.025346476584672928,Robert Haythorne
-0.4401629865169525,0.08098064363002777,Sheila Dixon
0.21444076299667358,0.1762932986021042,Delta Works
0.203016996383667,-0.3397727310657501,Cape Bird
0.9108926653862,0.3404748737812042,Jon Jerde
0.3134279251098633,0.23140974342823029,Eugene O'Neill
0.05362752452492714,-0.04772986099123955,Toyota Supra
-0.1726236790418625,-0.17001546919345856,Yannick Cahuzac
0.13161435723304749,-0.32710030674934387,Ursula Caberta
-0.048719242215156555,-0.37760746479034424,Thomas Glacier
0.11232109367847443,-0.26898908615112305,Windsor & Eton Central railway station
0.5113065838813782,0.09256229549646378,Times Higher Education
-0.550287663936615,0.8604567050933838,Bionz
-0.27558431029319763,-0.16230151057243347,AMC 35
-0.09322071820497513,-0.16479437053203583,Nuremberg
0.5727869868278503,0.166229709982872,The Chris Rock Show
0.1957348883152008,-0.16808150708675385,Nyhetsmorgon
0.28901299834251404,-0.11817501485347748,Dan McGwire
-0.05655091628432274,-0.3014957904815674,Davan
0.18797257542610168,-0.12075315415859222,CPP Investment Board
-0.25673678517341614,-0.1996043622493744,Fiat 500X
-0.1950034350156784,-0.2316790223121643,Bavarian National Museum
-0.39050182700157166,0.26444798707962036,Jean Tiberi
-0.6052951812744141,0.6529250741004944,iGoogle
0.5255319476127625,0.2386784702539444,The Lion King
0.18323752284049988,-0.3370358645915985,2 Pallas
-0.4222436249256134,0.013892829418182373,Nikolai Luzin
-0.4486146569252014,0.46680623292922974,Pierre Lescure
-0.054840099066495895,-0.2587140202522278,Football Association of Indonesia
0.5358896851539612,0.1923597902059555,Willan Saddle
-0.40140706300735474,0.413530170917511,Struga Poetry Evenings
0.5106168389320374,0.24392607808113098,Alfred Savoir
-0.16413256525993347,-0.1815384030342102,Partick Thistle F.C.
-0.12031476199626923,0.17030766606330872,San Diego High School
-0.3328925669193268,-0.2029721736907959,227
0.35252827405929565,-0.07673541456460953,Al Haig
-0.43766701221466064,-0.05241474509239197,Nagarjuna
0.5163965821266174,0.304021954536438,The Dream Catchers
0.7845064997673035,0.19632796943187714,Joop Zoetemelk
0.05600684881210327,-0.3281647861003876,Alasdair Milne
0.07903295010328293,-0.4086058735847473,Berg Municipality
0.7053284049034119,0.45178472995758057,The Exploited
-0.22278812527656555,-0.19909749925136566,Rank 1
0.28053292632102966,0.03043912537395954,Kim Kashkashian
-0.6132926940917969,0.4022979736328125,Alexandre Darracq
0.07930558174848557,-0.17916221916675568,Pasquale Squitieri
-0.2649788558483124,0.01990548148751259,RapidMind
0.17081935703754425,0.0038713887333869934,The Magic Clown
-0.4374378025531769,0.2186119258403778,Al-Waqidi
0.18429578840732574,-0.3093278706073761,Advertising.com
-0.4563524127006531,0.03281610831618309,Mama Malone
-0.3695574998855591,-0.17800354957580566,"Juan Prim, 1st Marquis of los Castillejos"
0.11509975045919418,-0.5206217765808105,Jan Johnston
-0.30305027961730957,-0.2816791236400604,BMW i3
0.5000714659690857,0.13324759900569916,Mandy Rain
0.17420464754104614,0.2116609662771225,Liberia
-0.4324055314064026,0.25626102089881897,Delhi
0.47008201479911804,0.40210989117622375,Biscoe Islands
-0.22637300193309784,-0.23192177712917328,Avitohol Point
0.286188006401062,0.15340562164783478,Constantijn Huygens
0.18658150732517242,-0.47356462478637695,Bundesautobahn 4
0.4316481351852417,0.110482357442379,U.S. Route 20 in Oregon
-0.05826461687684059,-0.19379165768623352,Mahnaz Afkhami
0.025813028216362,-0.30499473214149475,Ziff Davis
-0.38395580649375916,-0.008229517377912998,Ahn Byeong-ki
-0.33035150170326233,0.006793960928916931,Fiat Linea
-0.6088585257530212,0.6315863728523254,Larry King
-0.2791653275489807,-0.08257302641868591,Rabid Records
-0.2795524001121521,-0.15631332993507385,Ukrainian State
0.1824708729982376,-0.37465670704841614,Thai Rath
-0.1807243525981903,-0.2836441695690155,Nikolai Nissen Paus
-0.4319956600666046,0.1915201097726822,Munich Residence
-0.10400683432817459,-0.393090158700943,Luke French
-0.09928114712238312,-0.18402333557605743,Adam Carolla
-0.045452576130628586,-0.26325422525405884,Melodiya
-0.2967450022697449,-0.1741047352552414,Maironis
-0.6223369240760803,0.47735801339149475,Anastasia Grymalska
0.721031665802002,0.28781890869140625,Ablation Valley
0.6035372018814087,0.25997671484947205,Huittinen
0.315185546875,0.08842829614877701,Jesse Davis
-0.0627267062664032,-0.2303546816110611,Bali Rai
0.09448658674955368,-0.3637576401233673,Crosley Broadcasting Corporation
0.22834403812885284,0.2673887312412262,Takeshi Urata
-0.21061290800571442,-0.15796375274658203,Britney Spears
-0.23574809730052948,-0.12230899184942245,Valeria Bruni Tedeschi
-0.5074709057807922,-0.09711058437824249,Anna Maria Luisa de' Medici
-0.029064329341053963,-0.11096764355897903,Anita Shapira
-0.5046050548553467,0.04215449467301369,Charles de Salaberry
-0.09256275743246078,-0.2030346691608429,Madrid
0.03609995171427727,-0.22287358343601227,Guinea-Bissau
0.06299473345279694,-0.23397518694400787,60 Minutes
-0.3481617271900177,-0.10027996450662613,Gerasimov Institute of Cinematography
0.010442043654620647,-0.23374301195144653,Ghost Whisperer
0.2062395215034485,-0.37115979194641113,Europa Europa
-0.4371784031391144,-0.023110173642635345,Chibi Vampire
0.14550061523914337,-0.37211883068084717,Sky Cinema
-0.1516691893339157,-0.1757330745458603,The Sandy Duncan Show
0.21908098459243774,-0.4292064309120178,Alfred Scott-Gatty
0.19763800501823425,-0.002824058523401618,Kingdom of Asturias
-0.12042856216430664,-0.13870398700237274,Georges Bidault
0.14924991130828857,0.08999796211719513,Lukas Ligeti
-0.14997869729995728,-0.3020908236503601,Toronto
-0.10049343854188919,-0.1887330710887909,Covasna County
0.9359802603721619,0.2637535631656647,Arthur Leonard Schawlow
0.5518459677696228,0.22887921333312988,Jennifer Pareja
-0.5756094455718994,0.486341267824173,Peter Benoit
-0.032986074686050415,-0.28375348448753357,Ulf von Euler
-0.33181488513946533,0.10938769578933716,704 Hauser
-0.0857575535774231,0.019697392359375954,Sid Luckman
-0.29524335265159607,-0.18292978405952454,Real People
0.19873137772083282,-0.2728438675403595,Luxembourg
0.13768361508846283,-0.24589654803276062,Macarios III Zaim
0.17509202659130096,0.17129634320735931,Bruno Conti
-0.18953102827072144,-0.20172375440597534,Great Smog
0.010438784025609493,-0.24208815395832062,Bernard Lietaer
-0.38483723998069763,-0.0766109973192215,Acura ZDX
-0.4300374686717987,0.035640377551317215,Sebastiano Bombelli
-0.21900296211242676,-0.19869810342788696,Tricorn Centre
-0.33217093348503113,-0.04721003398299217,Johan Jongkind
0.07278068363666534,-0.28755953907966614,Benin
-0.6008620858192444,0.5490807294845581,Amy Stoch
0.21295222640037537,-0.042326949536800385,Edward Solomon
-0.2049291431903839,-0.3172955811023712,The Bays
0.19806034862995148,-0.10969750583171844,Project Greenlight
0.4024936854839325,0.11645083129405975,Bolognese sauce
0.4308832585811615,0.2678232491016388,Jean Cruveilhier
0.512086808681488,0.13484591245651245,Giorgio La Pira
-0.6197609305381775,0.3665916323661804,Sydney
-0.3463010787963867,0.27446800470352173,Dodge Monaco
-0.18228480219841003,-0.24772123992443085,Front 242
-0.31055381894111633,-0.07282359153032303,Kingdom of Burgundy
0.34020599722862244,0.1647055596113205,David
-0.049122411757707596,-0.29686784744262695,China National Nuclear Corporation
-0.26279813051223755,-0.22674113512039185,Millard Powers
-0.3669583201408386,-0.02680649608373642,Barry Zito
-0.5348753929138184,-0.13008347153663635,Philip Pullman
-0.037984833121299744,-0.21909493207931519,Fraser MacPherson
-0.19752830266952515,-0.048736572265625,Massimo D'Alema
0.4406545162200928,0.3908681571483612,Antoine Arnauld
0.13472919166088104,-0.2681350111961365,Arbeideren
-0.5175480842590332,0.1222880557179451,Young-Holt Unlimited
-0.36431822180747986,0.024661431089043617,Ed Greenwood
0.6460386514663696,-0.05255037173628807,Tinkle
-0.2133091241121292,-0.012078596279025078,Robert Stout
-0.14581196010112762,-0.20100875198841095,Peter Romanovsky
0.4212753474712372,0.11316052824258804,Helen Boaden
0.34889426827430725,0.13816635310649872,Ancient Aliens
-0.08871866017580032,-0.2338704913854599,Erwin Wurm
0.39469558000564575,0.19781973958015442,Mario Aldo Montano
0.21083594858646393,0.1828792244195938,Dayi Daoxin
0.0768989846110344,0.08046040683984756,Jimmy Raney
-0.5208505392074585,0.6070376038551331,Cock Sparrer
-0.14979742467403412,-0.27976730465888977,Solomon Islands
-0.09743721783161163,-0.05101122707128525,Stephen Gardiner
0.11451639980077744,-0.2267921417951584,Palace Software
-0.4397461712360382,0.044775016605854034,Gabriele Santini
0.3462848365306854,0.181450754404068,Lancia Thema
-0.16868829727172852,-0.033778607845306396,Google Finance
0.5183756947517395,0.4255525767803192,Coluche
-0.19338783621788025,-0.23483940958976746,Night Ark
0.053247760981321335,-0.24753302335739136,Francisco Franco
-0.16292084753513336,-0.07073552906513214,Anne Fontaine
-0.04827627167105675,-0.33600327372550964,ballet de cour
0.33209797739982605,-0.03532896190881729,Kevin Kolb
-0.4098595380783081,-0.12886466085910797,Tribuno Memmo
0.1990565061569214,-0.3973385691642761,Johnny Yune
0.4007422924041748,0.3044391870498657,Michel Subor
0.3239818513393402,0.08050521463155746,PopLlama Records
0.10489265620708466,0.084534652531147,Rome Statute of the International Criminal Court
0.245156392455101,-0.04701918363571167,BMW M6
-0.49358612298965454,0.45140984654426575,Ingrid Jensen
0.2894655764102936,-0.2593088746070862,Ji Kang
0.42673084139823914,0.005162942688912153,"Eighteen, Twenty-Nine"
-0.11860928684473038,-0.26664382219314575,Michael Parsberg
-0.2887634038925171,0.01742624118924141,Francesco Balducci Pegolotti
-0.31929123401641846,-0.14900313317775726,Till Death...
0.11526104807853699,0.018659180030226707,Vajiravudh
